dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41,dist42,dist43,dist44,dist45,dist46,dist47,dist48,dist49,dist50,dist51,dist52,dist53,dist54,dist55,dist56,dist57,dist58,dist59,dist60,dist61,dist62,dist63,dist64,dist65,dist66,dist67,dist68,dist69,dist70,dist71,dist72,dist73,dist74,dist75,dist76,dist77,dist78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263647607340208e-05,0.0,0.000894820093247837,0.0,0.006667852952911293,0.0,0.028894029462615763,0.0,0.08142862848555328,0.0,0.15806733764842645,0.0,0.21828346627639866,0.0,0.21828346627639866,0.0,0.1592879348503448,0.0,0.08476726357532977,0.0,0.03260279368281913,0.0,0.008891671004405211,0.0,0.0016626701878156079,0.0,0.00020098211061507338,0.0,1.4022007717330725e-05,0.0,4.2490932476759793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4692222866560655e-05,0.0,0.000628048862239458,0.0,0.004982520973766388,0.0,0.022983887072535326,0.0,0.06895166121760582,0.0,0.1425000998497185,0.0,0.20955897036723295,0.0,0.2232444541463183,0.0,0.17363457544713637,0.0,0.09854935363215832,0.0,0.04045710307004394,0.0,0.011788200195234253,0.0,0.0023576400390468524,0.0,0.00030521043657454554,0.0,2.2838876206258516e-05,0.0,7.435913183433002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259028465729529e-05,0.0,0.000435669775533552,0.0,0.003680658448473095,0.0,0.018076122602501275,0.0,0.05772697218218138,0.0,0.12699933880079936,0.0,0.1988373486275137,0.0,0.2255717820564235,0.0,0.18690233370389364,0.0,0.11306437470976272,0.0,0.04950386135940966,0.0,0.015395937743357025,0.0,0.0032897302870421056,0.0,0.0004555011166673685,0.0,3.6503573809580105e-05,0.0,1.2747279743027953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522325851118378e-05,0.0,0.00029851447582854496,0.0,0.0026866302824569183,0.0,0.014050767569171225,0.0,0.04777260973518182,0.0,0.11188036989594229,0.0,0.1864672831599041,0.0,0.22521373160871536,0.0,0.1987179984782785,0.0,0.128062710130446,0.0,0.05976259806087468,0.0,0.019822974786776644,0.0,0.0045210293373350256,0.0,0.0006687913220909796,0.0,5.732497046494106e-05,0.0,2.1438606840547107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209279808026293e-06,0.0,0.0002018957496375,0.0,0.0019367036724486084,0.0,0.010790206175070845,0.0,0.039067987875256574,0.0,0.09740951643563953,0.0,0.17282333561161825,0.0,0.22220143150065214,0.0,0.20873467807637008,0.0,0.14324928887594038,0.0,0.0712153607554676,0.0,0.02517714774183199,0.0,0.006124171072337496,0.0,0.0009669743798427604,0.0,8.855076738486835e-05,0.0,3.5420306953947396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755799880016437e-06,0.0,0.00013468571719238404,0.0,0.0013779384912759333,0.0,0.008182573016095382,0.0,0.03156135306208201,0.0,0.08380083399242494,0.0,0.15829046420791326,0.0,0.21664639571313493,0.0,0.21664639571313493,0.0,0.15829046420791326,0.0,0.08380083399242494,0.0,0.031561353062082076,0.0,0.008182573016095353,0.0,0.0013779384912759333,0.0,0.00013468571719238404,0.0,5.755799880016437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5420306953947396e-06,0.0,8.855076738486866e-05,0.0,0.0009669743798427587,0.0,0.006124171072337474,0.0,0.02517714774183199,0.0,0.0712153607554676,0.0,0.14324928887594038,0.0,0.20873467807637008,0.0,0.22220143150065214,0.0,0.17282333561161825,0.0,0.09740951643563953,0.0,0.039067987875256435,0.0,0.010790206175070824,0.0,0.0019367036724486084,0.0,0.0002018957496375,0.0,9.209279808026325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1438606840547107e-06,0.0,5.7324970464941266e-05,0.0,0.0006687913220909808,0.0,0.004521029337335033,0.0,0.01982297478677668,0.0,0.05976259806087468,0.0,0.128062710130446,0.0,0.1987179984782785,0.0,0.22521373160871536,0.0,0.1864672831599041,0.0,0.11188036989594229,0.0,0.04777260973518199,0.0,0.014050767569171198,0.0,0.0026866302824569135,0.0,0.000298514475828546,0.0,1.4522325851118431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747279743027953e-06,0.0,3.6503573809580105e-05,0.0,0.0004555011166673685,0.0,0.0032897302870421173,0.0,0.015395937743356998,0.0,0.04950386135940966,0.0,0.11306437470976272,0.0,0.18690233370389364,0.0,0.2255717820564235,0.0,0.1988373486275137,0.0,0.12699933880079936,0.0,0.05772697218218148,0.0,0.018076122602501212,0.0,0.003680658448473108,0.0,0.000435669775533552,0.0,2.259028465729529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.435913183433002e-07,0.0,2.2838876206258516e-05,0.0,0.00030521043657454554,0.0,0.0023576400390468563,0.0,0.011788200195234232,0.0,0.04045710307004394,0.0,0.09854935363215832,0.0,0.17363457544713637,0.0,0.2232444541463183,0.0,0.20955897036723295,0.0,0.1425000998497185,0.0,0.06895166121760582,0.0,0.022983887072535285,0.0,0.004982520973766388,0.0,0.0006280488622394603,0.0,3.4692222866560655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2490932476759793e-07,0.0,1.4022007717330675e-05,0.0,0.0002009821106150741,0.0,0.0016626701878156049,0.0,0.008891671004405242,0.0,0.03260279368281913,0.0,0.08476726357532977,0.0,0.1592879348503448,0.0,0.21828346627639866,0.0,0.21828346627639866,0.0,0.15806733764842645,0.0,0.081428628485553,0.0,0.02889402946261566,0.0,0.006667852952911293,0.0,0.0008948200932478354,0.0,5.263647607340208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3744932854660063e-07,0.0,8.435699829944996e-06,0.0,0.00012990977738115263,0.0,0.001152691516762927,0.0,0.006601778686914937,0.0,0.02589045380694467,0.0,0.07191792724151294,0.0,0.144246814067263,0.0,0.2108222667136925,0.0,0.22470356822570534,0.0,0.1733427526312585,0.0,0.09509398655319821,0.0,0.03592439492009708,0.0,0.008825099496500262,0.0,0.0012607284995000416,0.0,7.895471411010363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951781557087186e-07,0.0,4.9648495968834285e-06,0.0,8.231198015885701e-05,0.0,0.000784707544181098,0.0,0.0048203463428267675,0.0,0.02024545463987243,0.0,0.06014953914744702,0.0,0.12889186960167198,0.0,0.20107131657860877,0.0,0.2285682487602984,0.0,0.18793389342513417,0.0,0.10983149615754609,0.0,0.04418508466108173,0.0,0.011556099065206016,0.0,0.0017573791205151982,0.0,0.0001171586080343468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880633952202596e-08,0.0,2.8534393742957877e-06,0.0,5.104485991795814e-05,0.0,0.0005238814570527233,0.0,0.0034576176165479868,0.0,0.015575744120259066,0.0,0.0495591858371879,0.0,0.1135859600864739,0.0,0.1893099334774568,0.0,0.22969605261931386,0.0,0.20142576922001376,0.0,0.12546722998553073,0.0,0.053771669993798746,0.0,0.014976194560607113,0.0,0.0024247172145744813,0.0,0.0001720767055504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5512949430722986e-08,0.0,1.5980827243825427e-06,0.0,3.09276009601091e-05,0.0,0.00034249454396565333,0.0,0.00243351386501911,0.0,0.011778207106692515,0.0,0.04019546869744263,0.0,0.09866160498463207,0.0,0.17587503497260518,0.0,0.22798615644596912,0.0,0.21339504243342725,0.0,0.14176593728094833,0.0,0.06475727999253195,0.0,0.019213698459322675,0.0,0.00331270663091771,0.0,0.0002502933898915601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7756474715361523e-08,0.0,8.700672610527118e-07,0.0,1.8271412482107005e-05,0.0,0.0002188986867954388,0.0,0.0016782232654317,0.0,0.008744426488302008,0.0,0.03206289712377394,0.0,0.08441048426462938,0.0,0.1611472881415654,0.0,0.22342643331704892,0.0,0.22342643331704934,0.0,0.15842965271572612,0.0,0.07718367696407162,0.0,0.024408513227954298,0.0,0.004483196307175273,0.0,0.0003607169442554824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.572091241898663e-09,0.0,4.59219173673143e-07,0.0,1.0500811771325887e-05,0.0,0.000136510553027236,0.0,0.0011322345868729595,0.0,0.006365674455085751,0.0,0.025127662322706957,0.0,0.07107538771279964,0.0,0.14553531769763683,0.0,0.21609789597527912,0.0,0.23113079308660356,0.0,0.17509908567166918,0.0,0.09105152454926792,0.0,0.0307096857947235,0.0,0.006011949070924712,0.0,0.0005153099203649735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979899505167227e-09,0.0,2.3420177857330248e-07,0.0,5.8550444643325945e-06,0.0,8.288140719510792e-05,0.0,0.0007459326647559671,0.0,0.004537025737398078,0.0,0.019324368881510314,0.0,0.05884488268429815,0.0,0.12945874190545628,0.0,0.2061750334049858,0.0,0.23616412917298366,0.0,0.19135828648403816,0.0,0.10631015915779883,0.0,0.03827165729680766,0.0,0.007990785589443345,0.0,0.0007300223871837149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768844224518776e-09,0.0,1.149748745937199e-07,0.0,3.157386940765998e-06,0.0,4.886432170233102e-05,0.0,0.00047887035268284403,0.0,0.003160544327706772,0.0,0.01456329249041355,0.0,0.047850818182787455,0.0,0.11333088516975937,0.0,0.19392173684603276,0.0,0.238246705267984,0.0,0.20674300870362217,0.0,0.12284729502678997,0.0,0.04724895962568835,0.0,0.010529768145153409,0.0,0.0010259774090149508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483571719117955e-10,0.0,5.408581378817034e-08,0.0,1.6406030182411676e-06,0.0,2.7890251310099923e-05,0.0,0.00029882412117964244,0.0,0.0021475493508776927,0.0,0.010737746754388456,0.0,0.03816862921938076,0.0,0.09754205244952871,0.0,0.1796827281965002,0.0,0.2371812012193805,0.0,0.22075306606998635,0.0,0.1404792238627186,0.0,0.05778911215757305,0.0,0.013759312418469841,0.0,0.0014309684915208586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993428687647169e-10,0.0,2.42467723699421e-08,0.0,8.17777504477137e-07,0.0,1.5356044250737355e-05,0.0,0.00018072882848944706,0.0,0.0014200122238456582,0.0,0.007731177663159706,0.0,0.02982025670075881,0.0,0.08244423911386242,0.0,0.1638706481152087,0.0,0.23286881574266424,0.0,0.23286881574266424,0.0,0.15894220757039024,0.0,0.07002349004849344,0.0,0.017832068894336854,0.0,0.0019813409882596528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1225357578676873e-10,0.0,1.0289911113787125e-08,0.0,3.8895864010115305e-07,0.0,8.12098494029382e-06,0.0,0.00010557280422381922,0.0,0.000911174510300962,0.0,0.005423657799410497,0.0,0.022779362757524013,0.0,0.06833808827257212,0.0,0.14694922249461603,0.0,0.22532214115841157,0.0,0.2425716830652754,0.0,0.17788590091453554,0.0,0.08405597515741788,0.0,0.02292435686111391,0.0,0.002724343858857017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9044722012789066e-11,0.0,4.0996958113428475e-09,0.0,1.7537587637411142e-07,0.0,4.103795507154189e-06,0.0,5.931849869431953e-05,0.0,0.0005655030208858463,0.0,0.003697519751945927,0.0,0.01697840702424154,0.0,0.05546279627918893,0.0,0.12941319131810736,0.0,0.2146736467747428,0.0,0.24936837756662003,0.0,0.1968697717631212,0.0,0.09994926874127717,0.0,0.029236860924319062,0.0,0.0037210550267315202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2423320640432907e-11,0.0,1.5174198782243015e-09,0.0,7.43535740329908e-08,0.0,1.9689927938366095e-06,0.0,3.189768326015302e-05,0.0,0.0003381154425576228,0.0,0.0024419448629161645,0.0,0.012317062550313373,0.0,0.04398950910826198,0.0,0.11176593795654742,0.0,0.2011786883217853,0.0,0.2528181377305855,0.0,0.21536359880753578,0.0,0.11770884955067723,0.0,0.03699420985878436,0.0,0.0050500032505642126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.54952018298083e-12,0.0,5.146804265322203e-10,0.0,2.933678431233643e-08,0.0,8.898824574742084e-07,0.0,1.6314511720360428e-05,0.0,0.00019381639923788188,0.0,0.0015564044181223893,0.0,0.00867139604382473,0.0,0.03401855371038935,0.0,0.09449598252885912,0.0,0.18521212575656454,0.0,0.2525619896680426,0.0,0.2327532061646664,0.0,0.13726471132788007,0.0,0.04644294744176397,0.0,0.006811632291458701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.873800457451979e-13,0.0,1.5706626809690012e-10,0.0,1.0628150807890255e-08,0.0,3.750218927926987e-07,0.0,7.875459748646698e-06,0.0,0.00010588118106513908,0.0,0.0009529306295862497,0.0,0.005903219614449891,0.0,0.02558061832928286,0.0,0.07805368156883734,0.0,0.16725788907607977,0.0,0.24835262317357362,0.0,0.24835262317357362,0.0,0.15845122111979154,0.0,0.057847271202463475,0.0,0.009133779663546837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.8681685173583287e-13,0.0,4.203379164056213e-11,0.0,3.4719911895104272e-09,0.0,1.4543785316060415e-07,0.0,3.552838984351896e-06,0.0,5.471372035901906e-05,0.0,0.0005572693740270466,0.0,0.0038690416539592077,0.0,0.018641746150894374,0.0,0.06282958887894038,0.0,0.1478911861304288,0.0,0.24008309436757902,0.0,0.26142381386692,0.0,0.18098571729248258,0.0,0.07148175388862761,0.0,0.012178372884729168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.113614195597194e-14,0.0,9.496523296571494e-12,0.0,9.971349461400092e-10,0.0,5.0986833579292035e-08,0.0,1.478618173799475e-06,0.0,2.6488388427779166e-05,0.0,0.00030903119832409025,0.0,0.002428102272546424,0.0,0.013111752271750675,0.0,0.04913596053353031,0.0,0.12775349738717906,0.0,0.22781218065545877,0.0,0.2712049769707849,0.0,0.2044468287933605,0.0,0.08762006948286888,0.0,0.016149581434097362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.6630755242320025e-15,0.0,1.7033301187678927e-12,0.0,2.424406535712967e-10,0.0,1.5758642482134268e-08,0.0,5.578559438675517e-07,0.0,1.1863736406249917e-05,0.0,0.00016100785122767782,0.0,0.0014490706610490976,0.0,0.008855431817522283,0.0,0.03719281363359354,0.0,0.107521043049843,0.0,0.21178387267393342,0.0,0.27694814118898975,0.0,0.22825396251839813,0.0,0.1065185158419192,0.0,0.02130370316838376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2894222026450006e-16,0.0,2.1635039814995438e-13,0.0,4.694803639854015e-11,0.0,4.1366436515602444e-09,0.0,1.8614896432021065e-07,0.0,4.832427113752682e-06,0.0,7.785577016601524e-05,0.0,0.000815102246840119,0.0,0.005705715727880844,0.0,0.02711975994116199,0.0,0.08786802220936493,0.0,0.19243823045852676,0.0,0.27796633288453887,0.0,0.2516499936765338,0.0,0.12839285391659933,0.0,0.027961110408503763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.4652302096928013e-14,0.0,6.461665224745271e-12,0.0,8.680170285241157e-10,0.0,5.294903873997083e-08,0.0,1.7473182784190365e-06,0.0,3.436392614224111e-05,0.0,0.00042709451062499545,0.0,0.003477769586517823,0.0,0.01893452330437484,0.0,0.06942658544937447,0.0,0.17041070973937367,0.0,0.2736899277632368,0.0,0.2736899277632358,0.0,0.15338666281236346,0.0,0.0365206340029437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.761998181501607e-13,0.0,1.300025503549942e-10,0.0,1.2090237183014465e-08,0.0,5.408366099868475e-07,0.0,1.3520915249671166e-05,0.0,0.00020513159993072624,0.0,0.0019829387993303507,0.0,0.012558612395758848,0.0,0.05274617206218737,0.0,0.14651714461718682,0.0,0.2637308603109366,0.0,0.2932392083177535,0.0,0.1815290337205152,0.0,0.047476824203827074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0476395999303573e-11,0.0,1.9800388438683725e-09,0.0,1.3503864915182276e-07,0.0,4.57630977681177e-06,0.0,8.825740283851277e-05,0.0,0.001041437353494452,0.0,0.007830066028124943,0.0,0.03825546545169613,0.0,0.12172193552812373,0.0,0.24795209089062334,0.0,0.30898645172523687,0.0,0.21267898625243697,0.0,0.0614405960284815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
